time,source_f0
129.205000,254.737012
129.210000,259.912155
129.215000,268.159789
129.220000,279.051652
129.225000,290.633213
129.230000,300.506694
129.235000,307.702231
129.240000,313.129589
129.245000,317.471550
129.250000,320.416666
129.255000,321.887631
129.260000,322.529358
129.265000,323.309472
129.270000,324.704550
129.275000,326.053190
129.280000,326.628290
129.285000,326.700804
129.290000,326.633976
129.295000,326.700866
129.300000,327.097010
129.305000,327.762732
129.310000,328.594462
129.315000,329.309401
129.320000,329.598826
129.325000,329.268832
129.330000,328.397625
129.335000,327.499716
129.340000,327.377557
129.345000,328.131113
129.350000,328.788336
129.355000,328.619429
129.360000,327.361312
129.365000,324.700750
129.370000,320.225862
129.375000,313.920420
129.380000,306.778616
129.385000,300.346127
129.390000,296.137322
129.395000,295.389797
129.400000,298.805176
129.405000,305.434121
129.410000,312.159806
129.415000,316.433718
129.420000,318.025546
129.425000,319.905617
129.430000,325.808202
129.435000,336.815208
129.440000,348.666871
129.445000,356.227374
129.450000,357.839470
129.455000,356.675324
129.460000,356.183608
129.465000,357.245287
129.470000,359.537490
129.475000,362.392605
129.480000,365.586182
129.485000,369.030044
129.490000,372.417012
129.495000,375.050081
129.500000,376.575287
129.505000,377.225886
129.510000,377.533045
129.515000,378.284954
129.520000,380.178246
129.525000,382.903790
129.530000,385.465341
129.535000,387.346903
129.540000,388.635066
129.545000,389.678184
129.550000,390.931418
129.555000,393.004370
129.560000,396.269321
129.565000,400.354139
129.570000,404.380666
129.575000,407.641166
129.580000,410.083819
129.585000,412.087776
129.590000,414.004123
129.595000,415.708261
129.600000,416.866131
129.605000,417.257779
129.610000,416.907924
129.615000,416.082196
129.620000,414.985712
129.625000,412.992158
129.630000,409.362928
129.635000,404.523957
129.640000,398.884619
129.645000,392.814745
129.650000,386.845088
129.655000,382.893331
129.660000,382.093117
129.665000,382.159627
129.670000,379.256938
129.675000,374.409123
129.680000,374.655472
129.685000,383.560382
129.690000,397.543812
129.695000,419.301213
129.700000,450.682833
129.705000,481.922149
129.710000,0.000000
129.715000,0.000000
129.720000,0.000000
129.725000,0.000000
129.730000,0.000000
129.735000,0.000000
129.740000,0.000000
129.745000,0.000000
129.750000,0.000000
129.755000,0.000000
129.760000,0.000000
129.765000,0.000000
129.770000,0.000000
129.775000,0.000000
129.780000,0.000000
129.785000,0.000000
129.790000,0.000000
129.795000,0.000000
129.800000,0.000000
129.805000,0.000000
129.810000,405.143005
129.815000,391.922552
129.820000,382.725589
129.825000,376.167254
129.830000,372.540471
129.835000,371.363207
129.840000,371.458883
129.845000,371.878541
129.850000,372.063978
129.855000,371.766445
129.860000,371.049408
129.865000,370.108553
129.870000,369.139559
129.875000,368.308960
129.880000,367.749932
129.885000,367.452986
129.890000,367.258018
129.895000,366.997409
129.900000,366.637848
129.905000,366.246796
129.910000,365.966572
129.915000,365.866167
129.920000,365.899027
129.925000,365.989944
129.930000,366.017741
129.935000,365.970203
129.940000,365.941402
129.945000,365.989636
129.950000,366.145719
129.955000,366.416262
129.960000,366.721068
129.965000,366.981953
129.970000,367.226426
129.975000,367.449312
129.980000,367.604637
129.985000,367.709426
129.990000,367.828665
129.995000,368.034223
130.000000,368.287639
130.005000,368.543364
130.010000,368.756558
130.015000,368.937350
130.020000,369.136764
130.025000,369.428384
130.030000,369.724693
130.035000,369.937938
130.040000,370.086154
130.045000,370.183591
130.050000,370.173605
130.055000,370.111768
130.060000,370.094219
130.065000,370.103867
130.070000,370.129956
130.075000,370.161766
130.080000,370.182924
130.085000,370.123841
130.090000,370.025157
130.095000,369.961460
130.100000,369.928292
130.105000,369.918432
130.110000,370.018824
130.115000,370.234863
130.120000,370.454273
130.125000,370.615155
130.130000,370.733455
130.135000,370.797686
130.140000,370.775665
130.145000,370.701951
130.150000,370.537047
130.155000,370.250320
130.160000,369.877795
130.165000,369.524410
130.170000,369.252917
130.175000,369.123932
130.180000,369.122473
130.185000,369.176390
130.190000,369.244095
130.195000,369.267473
130.200000,369.220378
130.205000,369.116159
130.210000,368.926206
130.215000,368.637704
130.220000,368.398744
130.225000,368.305553
130.230000,368.359548
130.235000,368.501827
130.240000,368.662275
130.245000,368.764597
130.250000,368.709041
130.255000,368.464452
130.260000,368.146749
130.265000,367.895528
130.270000,367.799693
130.275000,367.848215
130.280000,367.981905
130.285000,368.140298
130.290000,368.353634
130.295000,368.667100
130.300000,369.097211
130.305000,369.543847
130.310000,369.936957
130.315000,370.302837
130.320000,370.612724
130.325000,370.810698
130.330000,370.872091
130.335000,370.774132
130.340000,370.497488
130.345000,370.121879
130.350000,369.719472
130.355000,369.334511
130.360000,369.046932
130.365000,368.810108
130.370000,368.561804
130.375000,368.285040
130.380000,367.971663
130.385000,367.638696
130.390000,367.334675
130.395000,367.056030
130.400000,366.754719
130.405000,366.480751
130.410000,366.304418
130.415000,366.214150
130.420000,366.109141
130.425000,365.960776
130.430000,365.849811
130.435000,365.919797
130.440000,366.203863
130.445000,366.631116
130.450000,367.140941
130.455000,367.671699
130.460000,368.246038
130.465000,368.899186
130.470000,369.587293
130.475000,370.218160
130.480000,370.779516
130.485000,371.248929
130.490000,371.670301
130.495000,372.068777
130.500000,372.363149
130.505000,372.485805
130.510000,372.367587
130.515000,372.027812
130.520000,371.565818
130.525000,371.051829
130.530000,370.465913
130.535000,369.793781
130.540000,369.083068
130.545000,368.417383
130.550000,367.877720
130.555000,367.391822
130.560000,366.799823
130.565000,366.081710
130.570000,365.320027
130.575000,364.660090
130.580000,364.214678
130.585000,364.053084
130.590000,364.155113
130.595000,364.435774
130.600000,364.786552
130.605000,365.101152
130.610000,365.387494
130.615000,365.689671
130.620000,366.059693
130.625000,366.507202
130.630000,367.041712
130.635000,367.638700
130.640000,368.333074
130.645000,369.176737
130.650000,370.224039
130.655000,371.425567
130.660000,372.632160
130.665000,373.706257
130.670000,374.554512
130.675000,375.166029
130.680000,375.554781
130.685000,375.697917
130.690000,375.620281
130.695000,375.403320
130.700000,375.129604
130.705000,374.822566
130.710000,374.441604
130.715000,373.978980
130.720000,373.439171
130.725000,372.820621
130.730000,372.129214
130.735000,371.330111
130.740000,370.345594
130.745000,369.147556
130.750000,367.781174
130.755000,366.297841
130.760000,364.774731
130.765000,363.331638
130.770000,362.043849
130.775000,361.011374
130.780000,360.366930
130.785000,360.166665
130.790000,360.402499
130.795000,361.046504
130.800000,361.980500
130.805000,363.015215
130.810000,364.036904
130.815000,364.927395
130.820000,365.683635
130.825000,366.341743
130.830000,366.946785
130.835000,367.574861
130.840000,368.297186
130.845000,369.123461
130.850000,369.999903
130.855000,370.812444
130.860000,371.469282
130.865000,371.956919
130.870000,372.319194
130.875000,372.516970
130.880000,372.513510
130.885000,372.346430
130.890000,372.043124
130.895000,371.624367
130.900000,371.112676
130.905000,370.517550
130.910000,369.829472
130.915000,369.084527
130.920000,368.397842
130.925000,367.836717
130.930000,367.420226
130.935000,367.199295
130.940000,367.249599
130.945000,367.514883
130.950000,367.841683
130.955000,368.140731
130.960000,368.449583
130.965000,368.817866
130.970000,369.238328
130.975000,369.754237
130.980000,370.405155
130.985000,371.111745
130.990000,371.696435
130.995000,372.129858
131.000000,372.438601
131.005000,372.610095
131.010000,372.524965
131.015000,372.207729
131.020000,371.816254
131.025000,371.410453
131.030000,370.949501
131.035000,370.417465
131.040000,369.895364
131.045000,369.319910
131.050000,368.473504
131.055000,367.179299
131.060000,365.362976
131.065000,363.190978
131.070000,361.325105
131.075000,360.834947
131.080000,362.152278
131.085000,363.257890
131.090000,356.986298
131.095000,331.134812
131.100000,279.061286
131.105000,216.139493
131.110000,173.059642
131.115000,155.901280
131.120000,155.271792
131.125000,168.593656
131.130000,201.592632
131.135000,252.276608
131.140000,297.076242
131.145000,324.040254
131.150000,333.140146
131.155000,329.729604
131.160000,320.742872
131.165000,312.069180
131.170000,305.492049
131.175000,301.512880
131.180000,299.048243
131.185000,297.527131
131.190000,296.092781
131.195000,294.239755
131.200000,292.403854
131.205000,290.920240
131.210000,289.760570
131.215000,288.054864
131.220000,285.228800
131.225000,282.060089
131.230000,280.383135
131.235000,280.221241
131.240000,281.464147
131.245000,285.865732
131.250000,293.099106
131.255000,298.278039
131.260000,289.811472
131.265000,265.394681
131.270000,233.629534
131.275000,206.157681
131.280000,189.148251
131.285000,184.891099
131.290000,187.748604
131.295000,192.679036
131.300000,199.185930
131.305000,0.000000
131.310000,0.000000
131.315000,0.000000
131.320000,0.000000
131.325000,0.000000
131.330000,0.000000
131.335000,0.000000
131.340000,0.000000
131.345000,0.000000
131.350000,0.000000
131.355000,0.000000
131.360000,0.000000
131.365000,0.000000
131.370000,0.000000
131.375000,0.000000
131.380000,0.000000
131.385000,0.000000
131.390000,0.000000
131.395000,0.000000
131.400000,0.000000
131.405000,0.000000
131.410000,0.000000
131.415000,0.000000
131.420000,0.000000
131.425000,0.000000
131.430000,0.000000
131.435000,0.000000
131.440000,0.000000
131.445000,0.000000
131.450000,0.000000
131.455000,0.000000
131.460000,0.000000
131.465000,0.000000
131.470000,0.000000
131.475000,0.000000
131.480000,0.000000
131.485000,0.000000
131.490000,0.000000
131.495000,0.000000
131.500000,0.000000
131.505000,0.000000
131.510000,0.000000
131.515000,0.000000
131.520000,0.000000
131.525000,0.000000
131.530000,0.000000
131.535000,0.000000
131.540000,0.000000
131.545000,0.000000
131.550000,0.000000
131.555000,0.000000
131.560000,0.000000
131.565000,0.000000
131.570000,0.000000
131.575000,0.000000
131.580000,0.000000
131.585000,0.000000
131.590000,0.000000
131.595000,0.000000
131.600000,0.000000
131.605000,0.000000
131.610000,0.000000
131.615000,0.000000
131.620000,0.000000
131.625000,0.000000
131.630000,0.000000
131.635000,0.000000
131.640000,0.000000
131.645000,0.000000
131.650000,0.000000
131.655000,0.000000
131.660000,0.000000
131.665000,0.000000
131.670000,0.000000
131.675000,0.000000
131.680000,0.000000
131.685000,0.000000
131.690000,0.000000
131.695000,0.000000
131.700000,0.000000
131.705000,0.000000
131.710000,0.000000
131.715000,0.000000
131.720000,0.000000
131.725000,0.000000
131.730000,0.000000
131.735000,0.000000
131.740000,0.000000
131.745000,0.000000
131.750000,0.000000
131.755000,0.000000
131.760000,0.000000
131.765000,0.000000
131.770000,0.000000
131.775000,0.000000
131.780000,0.000000
131.785000,0.000000
131.790000,0.000000
131.795000,0.000000
131.800000,0.000000
131.805000,0.000000
131.810000,0.000000
131.815000,0.000000
131.820000,0.000000
131.825000,0.000000
131.830000,0.000000
131.835000,0.000000
131.840000,0.000000
131.845000,0.000000
131.850000,0.000000
131.855000,0.000000
131.860000,0.000000
131.865000,0.000000
131.870000,0.000000
131.875000,0.000000
131.880000,0.000000
131.885000,0.000000
131.890000,0.000000
131.895000,0.000000
131.900000,0.000000
131.905000,0.000000
131.910000,0.000000
131.915000,0.000000
131.920000,0.000000
131.925000,0.000000
131.930000,0.000000
131.935000,0.000000
131.940000,0.000000
131.945000,0.000000
131.950000,0.000000
131.955000,0.000000
131.960000,0.000000
131.965000,0.000000
131.970000,0.000000
131.975000,0.000000
131.980000,0.000000
131.985000,0.000000
131.990000,0.000000
131.995000,0.000000
132.000000,0.000000
132.005000,0.000000
132.010000,0.000000
132.015000,0.000000
132.020000,0.000000
132.025000,0.000000
132.030000,0.000000
132.035000,0.000000
132.040000,0.000000
132.045000,0.000000
132.050000,0.000000
132.055000,0.000000
132.060000,0.000000
132.065000,0.000000
132.070000,0.000000
132.075000,0.000000
132.080000,0.000000
132.085000,0.000000
132.090000,0.000000
132.095000,0.000000
132.100000,0.000000
132.105000,0.000000
132.110000,0.000000
132.115000,184.291077
132.120000,196.698922
132.125000,208.072850
132.130000,216.731871
132.135000,221.124879
132.140000,219.975755
132.145000,212.825196
132.150000,207.020508
132.155000,206.958363
132.160000,209.994996
132.165000,216.551429
132.170000,227.344777
132.175000,239.489843
132.180000,251.324715
132.185000,262.494746
132.190000,271.467418
132.195000,276.134076
132.200000,276.767033
132.205000,276.020488
132.210000,276.606568
132.215000,279.182193
132.220000,283.207817
132.225000,287.880528
132.230000,292.498228
132.235000,296.413288
132.240000,299.508977
132.245000,302.006422
132.250000,304.153946
132.255000,305.928740
132.260000,307.404039
132.265000,308.334799
132.270000,308.964832
132.275000,309.929817
132.280000,311.266822
132.285000,312.961120
132.290000,314.648308
132.295000,316.039665
132.300000,317.285675
132.305000,318.518959
132.310000,319.327076
132.315000,318.190977
132.320000,314.039915
132.325000,307.342432
132.330000,300.398112
132.335000,296.584020
132.340000,298.681800
132.345000,305.523432
132.350000,311.057734
132.355000,308.589511
132.360000,299.848566
132.365000,296.613534
132.370000,305.088451
132.375000,322.577462
132.380000,340.524839
132.385000,354.279606
132.390000,367.332586
132.395000,384.066926
132.400000,400.160444
132.405000,406.729049
132.410000,404.139786
132.415000,397.510782
132.420000,0.000000
132.425000,0.000000
132.430000,0.000000
132.435000,0.000000
132.440000,0.000000
132.445000,0.000000
132.450000,0.000000
132.455000,0.000000
132.460000,0.000000
132.465000,0.000000
132.470000,0.000000
132.475000,0.000000
132.480000,0.000000
132.485000,0.000000
132.490000,0.000000
132.495000,0.000000
132.500000,0.000000
132.505000,0.000000
132.510000,0.000000
132.515000,0.000000
132.520000,0.000000
132.525000,0.000000
132.530000,363.114225
132.535000,367.911974
132.540000,367.269793
132.545000,354.925269
132.550000,340.649627
132.555000,333.576360
132.560000,330.556383
132.565000,328.894280
132.570000,328.842043
132.575000,330.014995
132.580000,331.576420
132.585000,332.756824
132.590000,333.201744
132.595000,333.109581
132.600000,332.584127
